Indexes.entries.lookups,1775388210943000000,1775388270943000000,0.0
Indexes.stubs.lookupDuration90PMs,1775388210943000000,1775388270943000000,0.0
IndexesFlusher.totalFlushingTimeUs,1775388210943000000,1775388270943000000,255483
Indexes.stubs.lookupDurationAvgMs,1775388210943000000,1775388270943000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1775388210943000000,1775388270943000000,0
Indexes.stubs.lookupDurationMaxMs,1775388210943000000,1775388270943000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1775388210943000000,1775388270943000000,0.0
Indexes.allKeys.lookupDuration90PMs,1775388210943000000,1775388270943000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1775388210943000000,1775388270943000000,0.0
Indexes.allKeys.lookups,1775388210943000000,1775388270943000000,0.0
Indexes.stubs.lookups,1775388210943000000,1775388270943000000,0.0
FileNameCache.queries,1775388210943000000,1775388270943000000,1190
FileNameCache.totalMisses,1775388210943000000,1775388270943000000,0
FlushQueue.tasksExecuted,1775388270943000000,1775388330944000000,758
FlushQueue.queueSizeAvg,1775388270943000000,1775388330944000000,0.025065963060686015
AWTEventQueue.dispatchTimeTotalNS,1775388270943000000,1775388330944000000,1513028888
AWTEventQueue.eventsDispatched,1775388270943000000,1775388330944000000,826
FlushQueue.executionTimeAvgNs,1775388270943000000,1775388330944000000,65290.3746701847
NonBlockingReadAction.finalizedExecutionsCount,1775388270943000000,1775388330944000000,3
FlushQueue.queueSizeMax,1775388270943000000,1775388330944000000,2
FlushQueue.waitingTime90PNs,1775388270943000000,1775388330944000000,261119
FlushQueue.queueSize90P,1775388270943000000,1775388330944000000,0
AWTEventQueue.dispatchTimeMaxNs,1775388270943000000,1775388330944000000,35913727
ReadAction.executionsCount,1775388270943000000,1775388330944000000,6
AWTEventQueue.dispatchTime90PNs,1775388270943000000,1775388330944000000,227327
FlushQueue.waitingTimeMaxNs,1775388270943000000,1775388330944000000,29753343
FlushQueue.waitingTimeAvgNs,1775388270943000000,1775388330944000000,659970.2796833774
FlushQueue.executionTime90PNs,1775388270943000000,1775388330944000000,58111
NonBlockingReadAction.failedExecutionTimeUs,1775388270943000000,1775388330944000000,0
NonBlockingReadAction.failedExecutionsCount,1775388270943000000,1775388330944000000,0
WriteAction.executionsCount,1775388270943000000,1775388330944000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1775388270943000000,1775388330944000000,70
AWTEventQueue.dispatchTimeAvgNs,1775388270943000000,1775388330944000000,1832262.721549637
FlushQueue.executionTimeMaxNs,1775388270943000000,1775388330944000000,20709375
FilePageCacheLockFree.totalPagesReadMs,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.heapBytesInUse,1775388270943000000,1775388330944000000,0
FilePageCache.totalPageDisposalsUs,1775388270943000000,1775388330944000000,0
DirectByteBufferAllocator.hits,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1775388270943000000,1775388330944000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1775388270943000000,1775388330944000000,466124800
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1775388270943000000,1775388330944000000,120
StorageLockContext.competingThreads.max,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalPagesRequested,1775388270943000000,1775388330944000000,0
StorageLockContext.competingThreads.90P,1775388270943000000,1775388330944000000,0
FilePageCache.capacityInBytes,1775388270943000000,1775388330944000000,503316478
FilePageCache.pageLoadsAboveSizeThreshold,1775388270943000000,1775388330944000000,0
FilePageCache.pageLoads,1775388270943000000,1775388330944000000,0
FilePageCache.uncachedFileAccess,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1775388270943000000,1775388330944000000,0
FilePageCache.pageHits,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalPagesWriteMs,1775388270943000000,1775388330944000000,0
StreamlinedBlobStorage.recordsAllocated,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalBytesRead,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalBytesRequested,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalPagesWritten,1775388270943000000,1775388330944000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1775388270943000000,1775388330944000000,6412
FilePageCacheLockFree.totalHeapBytesAllocated,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1775388270943000000,1775388330944000000,41809
FilePageCacheLockFree.nativeBytesInUse,1775388270943000000,1775388330944000000,532480
StorageLockContext.competingThreads.avg,1775388270943000000,1775388330944000000,0.0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1775388270943000000,1775388330944000000,0
FilePageCache.pageFastCacheHits,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1775388270943000000,1775388330944000000,104
FilePageCacheLockFree.totalBytesWritten,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1775388270943000000,1775388330944000000,0
MappedFileStorage.totalBytesMapped,1775388270943000000,1775388330944000000,119799808
StreamlinedBlobStorage.recordsDeleted,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalPagesHandedOver,1775388270943000000,1775388330944000000,0
StreamlinedBlobStorage.recordsRelocated,1775388270943000000,1775388330944000000,0
DirectByteBufferAllocator.reclaimed,1775388270943000000,1775388330944000000,0
MappedFileStorage.totalPagesMapped,1775388270943000000,1775388330944000000,12
DirectByteBufferAllocator.misses,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalPagesReclaimed,1775388270943000000,1775388330944000000,0
FilePageCache.maxRegisteredFiles,1775388270943000000,1775388330944000000,1143
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1775388270943000000,1775388330944000000,0
FilePageCache.maxCacheSizeInBytes,1775388270943000000,1775388330944000000,465592320
DirectByteBufferAllocator.disposed,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalPagesAllocated,1775388270943000000,1775388330944000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1775388270943000000,1775388330944000000,0
MappedFileStorage.storages,1775388270943000000,1775388330944000000,12
FileChannelInterruptsRetryer.totalRetriedAttempts,1775388270943000000,1775388330944000000,0
FilePageCache.disposedBuffers,1775388270943000000,1775388330944000000,0
FilePageCache.totalPageLoadsUs,1775388270943000000,1775388330944000000,0
workspaceModel.replace.project.model.ms,1775388270943000000,1775388330944000000,0
workspaceModel.update.unloaded.entities.ms,1775388270943000000,1775388330944000000,0
workspaceModel.init.bridges.ms,1775388270943000000,1775388330944000000,1
workspaceModel.check.recursive.update.ms,1775388270943000000,1775388330944000000,1
workspaceModel.to.snapshot.ms,1775388270943000000,1775388330944000000,0
workspaceModel.updates.ms,1775388270943000000,1775388330944000000,81
workspaceModel.pre.handlers.ms,1775388270943000000,1775388330944000000,1
workspaceModel.loading.from.cache.ms,1775388270943000000,1775388330944000000,520
workspaceModel.loading.total.ms,1775388270943000000,1775388330944000000,565
workspaceModel.collect.changes.ms,1775388270943000000,1775388330944000000,0
workspaceModel.updates.precise.ms,1775388270943000000,1775388330944000000,24
workspaceModel.updates.count,1775388270943000000,1775388330944000000,3
workspaceModel.initializing.ms,1775388270943000000,1775388330944000000,1
jps.artifact.entities.serializer.load.entities.ms,1775388270943000000,1775388330944000000,0
jps.facet.change.listener.init.bridge.ms,1775388270943000000,1775388330944000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1775388270943000000,1775388330944000000,0
jps.facet.change.listener.process.change.events.ms,1775388270943000000,1775388330944000000,0
jps.module.iml.entities.serializer.load.entities.ms,1775388270943000000,1775388330944000000,16
workspaceModel.mutableEntityStorage.remove.entity.ms,1775388270943000000,1775388330944000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1775388270943000000,1775388330944000000,0
jps.global.get.library.ms,1775388270943000000,1775388330944000000,0
jps.save.global.entities.ms,1775388270943000000,1775388330944000000,2
jps.library.entities.serializer.save.entities.ms,1775388270943000000,1775388330944000000,0
jps.artifact.entities.serializer.save.entities.ms,1775388270943000000,1775388330944000000,0
jps.load.project.to.empty.storage.ms,1775388270943000000,1775388330944000000,84
workspaceModel.orphan.listener.update.ms,1775388270943000000,1775388330944000000,3
workspaceModel.load.cache.metadata.from.file.ms,1775388270943000000,1775388330944000000,70
jps.facet.change.listener.before.change.events.ms,1775388270943000000,1775388330944000000,0
jps.library.entities.serializer.load.entities.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1775388270943000000,1775388330944000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1775388270943000000,1775388330944000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1775388270943000000,1775388330944000000,0
workspaceModel.global.updates.count,1775388270943000000,1775388330944000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1775388270943000000,1775388330944000000,0
workspaceModel.global.apply.state.to.project.ms,1775388270943000000,1775388330944000000,55
jps.global.handle.changed.events.ms,1775388270943000000,1775388330944000000,0
jps.global.initialize.library.bridges.after.loading.ms,1775388270943000000,1775388330944000000,0
jps.project.serializers.load.ms,1775388270943000000,1775388330944000000,34
workspaceModel.moduleBridge.before.changed.ms,1775388270943000000,1775388330944000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1775388270943000000,1775388330944000000,525
workspaceModel.moduleBridge.facet.initialization.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1775388270943000000,1775388330944000000,2
jps.load.initial.state.ms,1775388270943000000,1775388330944000000,12
jps.global.handle.before.change.events.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1775388270943000000,1775388330944000000,6
workspaceModel.mutableEntityStorage.modify.entity.ms,1775388270943000000,1775388330944000000,3
workspaceModel.moduleManagerBridge.load.all.modules.ms,1775388270943000000,1775388330944000000,174
workspaceModel.delayed.project.synchronizer.sync.ms,1775388270943000000,1775388330944000000,149
workspaceModel.mutableEntityStorage.add.entity.ms,1775388270943000000,1775388330944000000,13
workspaceModel.global.updates.ms,1775388270943000000,1775388330944000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1775388270943000000,1775388330944000000,0
jps.global.get.library.by.name.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1775388270943000000,1775388330944000000,2
jps.storage.jps.conf.reader.load.component.ms,1775388270943000000,1775388330944000000,6
workspaceModel.mutableEntityStorage.replace.by.source.ms,1775388270943000000,1775388330944000000,10
jps.app.storage.content.writer.save.component.ms,1775388270943000000,1775388330944000000,0
jps.app.storage.content.reader.load.component.ms,1775388270943000000,1775388330944000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1775388270943000000,1775388330944000000,0
jps.save.changed.project.entities.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1775388270943000000,1775388330944000000,8
jps.reload.project.entities.ms,1775388270943000000,1775388330944000000,0
jps.project.serializers.save.ms,1775388270943000000,1775388330944000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1775388270943000000,1775388330944000000,2
jps.apply.loaded.storage.ms,1775388270943000000,1775388330944000000,62
jps.global.initialize.library.bridges.ms,1775388270943000000,1775388330944000000,0
workspaceModel.mutableEntityStorage.entities.ms,1775388270943000000,1775388330944000000,0
workspaceModel.load.cache.from.file.ms,1775388270943000000,1775388330944000000,514
workspaceModel.save.cache.to.file.ms,1775388270943000000,1775388330944000000,55
jps.global.get.libraries.ms,1775388270943000000,1775388330944000000,1
workspaceModel.moduleBridge.update.option.ms,1775388270943000000,1775388330944000000,0
jps.module.iml.entities.serializer.save.entities.ms,1775388270943000000,1775388330944000000,0
workspaceModel.sync.entities.ms,1775388270943000000,1775388330944000000,0
JVM.threadCount,1775388270943000000,1775388330944000000,44
JVM.usedNativeBytes,1775388270943000000,1775388330944000000,438388576
JVM.totalBytesAllocated,1775388270943000000,1775388330944000000,35618296
JVM.maxNativeBytes,1775388270943000000,1775388330944000000,-1
JVM.GC.collectionTimesMs,1775388270943000000,1775388330944000000,0
JVM.GC.collections,1775388270943000000,1775388330944000000,0
JVM.usedHeapBytes,1775388270943000000,1775388330944000000,1072614464
JVM.totalCpuTimeMs,1775388270943000000,1775388330944000000,2445
OS.loadAverage,1775388270943000000,1775388330944000000,102.310546875
JVM.maxHeapBytes,1775388270943000000,1775388330944000000,2147483648
Indexes.entries.lookupDurationMaxMs,1775388270943000000,1775388330944000000,0.0
Indexes.entries.lookupDurationAvgMs,1775388270943000000,1775388330944000000,0.0
IndexesFlusher.totalFlushes,1775388270943000000,1775388330944000000,174
Indexes.entries.lookupDuration90PMs,1775388270943000000,1775388330944000000,0.0
IndexesFlusher.totalFlushesRetried,1775388270943000000,1775388330944000000,0
Indexes.entries.lookups,1775388270943000000,1775388330944000000,0.0
Indexes.stubs.lookupDuration90PMs,1775388270943000000,1775388330944000000,0.0
IndexesFlusher.totalFlushingTimeUs,1775388270943000000,1775388330944000000,283136
Indexes.stubs.lookupDurationAvgMs,1775388270943000000,1775388330944000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1775388270943000000,1775388330944000000,0
